customer_id,age,annual_income,credit_utilization,debt_to_income,loan_amount,loan_term_months,num_past_defaults,employment_years,credit_score,default
2005,56,65561.57548095981,0.07973820760560203,0.718546960964513,15121.578370789279,36,0,3.6020479020993994,605.2429090709393,0
2006,65,67084.55878256814,0.40545840458730775,0.3328187968086812,3534.000830182513,12,1,13.4499855686194,628.179928280496,1
2007,28,41262.375408118576,0.21009252982774804,0.5452144586861414,26235.430712927082,60,0,6.946090582020664,740.0159141523797,0
2008,49,59031.87456152313,0.6732497275434242,0.23156824631287717,9100.079987086698,24,1,3.861002250506153,652.7608010091674,1
2009,52,58226.31351802806,0.08401331474737041,0.21789893251761308,16880.980249656637,48,1,0.9249403772696235,561.3067545732504,1
2010,64,61557.11452583053,0.27482247783794145,0.5510404523709125,10755.519698914633,36,0,1.2489342743166123,751.9845135408966,0
2011,38,79510.5674607597,0.040707759026592745,0.3737871538652844,12454.943093972692,24,0,0.8722393833889628,669.5416383531876,0
2012,26,67733.43742325765,0.122493242907136,0.6669149800117505,8647.634547119207,12,0,2.924610462865736,702.4221392468552,0
2013,38,89558.74694770662,0.3910217757925533,0.06969297327782767,17370.42598046186,24,0,6.410120116630312,677.0430697634022,0
2014,39,64766.79288222369,0.48604336045844887,0.5733377126654234,7157.262270780888,48,1,7.121535385623961,747.2586228618577,1
2015,42,100521.74560760127,0.14348822460689478,0.2673854804551812,17514.037712183745,60,0,0.5054661118736038,614.0613518785372,0
2016,57,55784.49972536694,0.4205019160659644,0.42294846310828477,14049.396038887626,12,0,3.4250105678676865,719.8469851784403,0
2017,52,49608.752376697514,0.4472907566114953,0.3167879056723053,20040.158556234448,48,0,3.283503564917128,759.1220491497521,1
2018,61,75946.05349553947,0.12328592221786337,0.3824314871926769,20829.451669978196,36,0,2.8891617404285723,599.0378127869245,1
2019,23,92281.63874930036,0.26455387251149154,0.3990676795445635,12459.357513158475,24,0,1.7920679694018513,635.627448748056,0
2020,48,37423.93390829547,0.6403089465084102,0.4556290786002004,17928.251217936428,24,0,3.2294868383345063,778.6781344915107,0
2021,30,61060.187035713694,0.21473731413204,0.20212304031593303,11413.742491715586,12,1,3.6346236495187814,744.8697742237553,0
2022,55,52784.361098282585,0.1897443288020604,0.10301512952587227,25528.622056901935,12,2,4.5776571819922625,630.841022516834,0
2023,49,67857.02025984159,0.3047466995125148,0.5092326311433059,12128.158449627843,36,1,2.3689753767455506,607.1299599591684,1
2024,35,65200.358469988096,0.08321789847626347,0.26199197100254196,13385.783420182108,36,0,14.51126752290521,696.9609616166765,0
2025,53,91907.62495255441,0.1314672613425625,0.10602605649138187,11249.52481619011,12,0,2.068786925943378,699.7767744327975,0
2026,27,62831.90414250433,0.42983009255253873,0.1359924364546464,9135.389683935784,48,1,11.271400000352996,676.4514341537226,0
2027,32,92495.68197940459,0.46940032254462205,0.29710625225720977,31269.58314181812,48,0,8.078626152025263,820.0007482878231,0
2028,69,58697.99327962629,0.5250144176201945,0.29193392860422634,18891.29281825375,12,1,3.1299732724693903,718.8050628329449,1
2029,50,83529.63750210433,0.2386968629652156,0.07804028448566769,15544.697344026725,24,0,3.428995019990548,629.5733559791765,0
2030,41,69573.26056273439,0.2329023102369724,0.4058029397006099,11190.232523938656,60,1,10.19578347711571,743.4590117542551,0
2031,51,99597.70797366889,0.36172055725502683,0.13823122860007486,23904.894082156745,36,0,3.393510151400141,683.4906499684729,0
2032,44,35459.70274371144,0.3092466560972909,0.020159454443315267,10634.874879901894,48,0,5.6874866420529715,639.3970520186148,0
2033,40,41722.84564480351,0.4329390616222542,0.13011967082838977,15966.233526240218,60,1,8.28534455766995,734.0623122245032,0
2034,57,101632.44569316773,0.2986858516961289,0.12018241004353263,32623.61241366256,24,1,11.923382035328476,768.5354832543957,0
2035,24,50334.698130272925,0.2973542138727255,0.17595237749567233,7341.976525219216,36,1,1.2305524385357387,692.95095982223,0
2036,48,51603.93283848277,0.12860629578928376,0.16366739290210636,19316.595635593363,48,0,18.51809182559481,621.3640721184464,0
2037,64,47485.52829000291,0.08898461839362624,0.1890234497588967,17308.3614312397,48,0,16.809917453340173,686.7869518950641,0
2038,40,87968.91913067448,0.34878996763782577,0.4978555136890714,19225.274096777724,24,0,1.7645172432730452,622.62941810568,1
2039,44,39930.84773549751,0.21895912451357274,0.5099569753774826,12720.771220121764,24,1,4.756069008199929,693.5902301157507,1
2040,69,65449.00824555322,0.09508562298773375,0.2776590085899586,10261.953996109074,48,0,0.24027141749657638,725.2688076469038,0
2041,52,59687.563564389246,0.36993954732729945,0.446635486873943,16811.94366902002,48,0,0.918576678904835,561.4026862925546,1
2042,61,85730.31167008869,0.5944725200577614,0.38052359550819564,11351.76567812192,60,1,4.3831531864147415,722.9311506888562,1
2043,56,53726.34675336711,0.15808896389662602,0.3280131134336439,1000.0,24,0,5.250628576002056,657.5743225202522,0
2044,54,73305.45158226548,0.2494306054808704,0.32768101221024487,8404.27209767378,24,0,3.824322159255696,646.2632990948841,1
2045,56,41575.67653245461,0.17267918517115,0.22371727400745603,12466.66400697721,60,0,6.09919263794704,600.3599777981934,0
2046,22,110478.82077354402,0.2053852406541535,0.517214938282284,6377.20676955893,24,0,7.872544600564516,615.5898827926608,0
2047,35,60208.153506925824,0.23618057680812435,0.19151495406491803,16207.894531936152,12,0,0.9223663048356998,785.8789294472983,0
2048,54,65175.26969770734,0.18028009918371554,0.2689676111925619,8939.230585107183,36,0,5.388422730861279,730.9607676873014,0
2049,56,98095.08717701084,0.3377471012906647,0.5460245815123922,14652.488820656936,12,0,4.134515697690731,757.6816572580196,0
2050,26,53266.54451389582,0.05515779312703758,0.25227488473346704,32342.981491547518,24,0,0.6254711031904646,628.5601290091868,0
2051,59,98347.64685877232,0.32810016558720045,0.1275748825324393,24816.020589025182,60,1,1.2977702676164808,787.9194476739174,0
2052,62,56770.576517240785,0.18018224524837834,0.4736549146636828,19731.935524024877,48,0,2.720783401379292,676.0039390437666,1
2053,32,78433.96367642519,0.13511582600530372,0.3382823915146108,29473.831210454926,24,0,9.966628807205058,632.6704202888451,0
2054,23,53546.367196814026,0.18399964353182968,0.23444043855897032,14419.312627257506,48,0,1.2232775467735504,615.317290085801,0
2055,65,37879.27109710532,0.5496981131528724,0.4174608773873042,14500.737455031829,36,1,1.0101139424280487,617.098740357019,1
2056,38,73291.88701081232,0.33201372722733247,0.5630607967466206,6555.229869103521,12,0,6.381852468097398,635.2014189058953,1
2057,60,77798.06801967065,0.4196094659538577,0.36713725409941317,25225.241362685883,36,1,18.60555534937369,626.3674578956549,1
2058,41,38682.285153475226,0.12459562965802506,0.39919382530872083,30655.940792564495,48,0,2.9649597637500764,734.2571612377511,0
2059,35,58858.83362182576,0.13579663485455076,0.5831569901502152,22259.27721558536,36,0,2.154973264945767,836.0697055989835,0
2060,53,89015.17923073814,0.45267635180445703,0.6092398527747567,26387.08874118905,48,0,1.4647502148379465,665.1786855093167,1
2061,55,77002.37901593221,0.3535946864915339,0.1897236511672742,1000.0,12,1,0.25510278244219525,666.3384751174375,0
2062,46,57095.699964318985,0.175431209822812,0.058416098724411614,33717.57078864742,48,0,0.9825940417922245,568.529135563471,0
2063,28,53049.48596731089,0.05356387213814724,0.3013216936137448,14165.254429791785,12,0,0.4903527949406792,624.4842961341792,0
2064,56,103964.88650269553,0.2997235156339027,0.23611296914293925,33847.74512750901,24,0,3.4070966540287646,582.7483256317736,0
2065,68,36061.358603942834,0.250898312790746,0.30740235216192136,28853.203472343048,48,0,19.128659365738724,728.8068075009991,0
2066,50,63816.02851182795,0.2057473431376883,0.40452360440362717,21179.403288697828,36,0,7.741771078179366,796.0051918564814,0
2067,43,35706.06252612111,0.21344562380269164,0.46567537588389574,12255.717559885634,60,1,4.602624461461935,615.1376380406687,1
2068,62,91296.29289688563,0.5228121747090315,0.11957340519954278,16265.913015032427,36,0,3.3338727754731563,667.8167134228335,0
2069,64,64857.52775583327,0.32673038195032206,0.5148237937437141,1000.0,60,0,4.800977875693731,665.092043420517,1
2070,34,68563.48169538869,0.18286696876491795,0.4061525094135627,22446.395286322448,36,0,2.3582380438122854,721.0035485299003,0
2071,34,120377.84619255218,0.20540519614408767,0.30499274353142336,1000.0,48,0,0.9824186043738291,686.3186250649135,0
2072,22,53130.546485272134,0.637414975557281,0.1266001777336278,12610.489008938697,24,0,4.455231036112648,806.8671867108858,0
2073,57,99971.51828117068,0.43652369648285744,0.25209396269025824,27345.899230511648,48,0,3.754975749872875,635.0501734358681,0
2074,25,57185.36171183623,0.304550667591694,0.3407174776206841,20765.799027613037,12,0,14.460167592958026,733.9733054484785,0
2075,58,60329.75084830203,0.3419959151578064,0.07710057566123411,2760.681910868214,24,0,5.246723293433204,644.2863862302778,0
2076,65,117763.50513241198,0.5464516489371513,0.47499393591412786,4277.556021399681,48,0,7.423517884913177,583.8877240761631,1
2077,61,61778.19245476653,0.5998265113630471,0.5499244457002502,10220.514863025797,24,0,0.4864200700401214,765.5972977795586,1
2078,67,37512.57191409504,0.43956665816614965,0.3547979657325046,15627.006268829184,12,0,7.155140829818809,792.4062101048373,0
2079,34,70638.37576252624,0.23549582596638208,0.2668439368854961,22012.406596089204,60,0,20.328446510783714,704.5993218726833,0
2080,59,61545.263496659914,0.26037247336289077,0.4099390233826923,19833.10485995339,24,0,5.357353307440852,642.1936099768494,0
2081,45,72341.9168346772,0.6490498152126072,0.42144706064640997,6529.96632237238,24,1,6.77560089852765,611.6889570580763,1
2082,40,62328.04413344461,0.40851917150784495,0.723469629950345,19949.86349948166,12,0,19.441836681744306,713.6362875129548,1
2083,22,109310.8923240953,0.09214160310757533,0.3049002169517748,20802.696115816798,48,0,2.4819410912067044,552.3926349722918,1
2084,59,76134.71677671872,0.45931132303013317,0.23749636658150267,18908.161359802936,60,0,8.691430399135928,732.3041444833574,0
2085,26,43500.70744548364,0.25168906341259895,0.3078440491491648,34825.47718124688,24,0,2.551566510377546,654.9269524305876,1
2086,37,67490.93604047709,0.4009433676724242,0.2721048165631202,20810.551674105907,24,0,2.7749205495109126,653.6366670208298,1
2087,45,49007.40351665922,0.11452168802565255,0.15052967173903548,22742.58372752973,24,0,5.368260290145312,615.6142350865262,0
2088,48,60045.723149940924,0.32277145388269685,0.2514186613760249,30006.86685819011,24,0,1.481388937860745,593.7664605822204,1
2089,22,46791.18578866354,0.26627771283914514,0.31239486275561734,21800.93682439586,12,0,24.655761848825527,676.5113317869695,0
2090,55,107142.37046412045,0.31964254229036854,0.47851844661387544,10591.554569419,24,0,1.9966565431181706,691.7307290071932,1
2091,57,51172.307696435564,0.17469295486142356,0.08758158944037057,24941.622970089098,60,2,0.6553860985163767,674.4963349501427,0
2092,25,78751.28703988274,0.23987177594214207,0.44302182725189426,11788.846321436582,12,1,1.9471275917733013,745.6845185235909,1
2093,21,58530.41156246746,0.2476973584143268,0.6846747652998408,7139.133246918644,24,0,9.688537475090069,683.594061140478,1
2094,60,41831.7365485442,0.3153574378836405,0.3138178544712587,7824.179299728677,60,0,1.883863777269264,722.9346484562094,1
2095,32,68952.98605799014,0.3961615730975109,0.1606782236817933,24850.791570077985,36,1,4.7254526531651635,591.8784184648817,1
2096,56,73013.83674171413,0.2781340490394902,0.5327068605757126,19961.966181818287,36,0,13.691532518855968,653.4862469506173,0
2097,65,76172.53065509028,0.5081174420644158,0.3557323099776561,23486.688468545748,60,0,1.5052961208465754,769.0106200091542,0
2098,43,20000.0,0.40616196916937014,0.4766036454254013,20000.726669072552,24,1,0.7041632132867073,738.3019294101706,1
2099,67,40303.08572661818,0.2238464662626145,0.2585008882417022,16510.778342852278,24,1,0.5093234429563159,700.0182554242839,0
2100,51,84151.09438043769,0.2478971086728327,0.5725786116839203,17544.091941340106,12,0,2.9023810612889456,657.2847131888542,0
2101,31,46527.86074782416,0.14754497901098618,0.37687347468722304,19728.627812050727,24,0,0.5506744890894235,623.8264548115843,0
2102,30,69058.88100620222,0.2170554774745974,0.4511115939139433,10180.080496425639,12,0,3.0239273135993288,648.2222187780794,0
2103,23,39839.506095424294,0.2245503973993592,0.3247835216579067,4677.5985857579235,24,0,9.92855173547025,718.248976856299,0
2104,34,79632.0220431688,0.4531543781855908,0.40892570720589927,11119.079492130868,48,0,7.5137774852234,561.0311150270627,1
2105,36,83625.39191991149,0.1429454426656257,0.008109508089908415,19352.98680319672,48,1,4.357792203980894,787.7021286084466,0
2106,30,79638.19812344734,0.27685016261720086,0.13797860442272786,9817.301745005541,60,0,9.499703333632986,754.3299941008908,0
2107,49,85651.13624707195,0.23269097134702654,0.5052341877469182,32036.933174939288,48,0,0.528303069702438,752.9548307303677,0
2108,30,96278.00289799065,0.32184010999115953,0.5612824364496436,18530.105733546305,36,0,4.700582830699374,716.8757880539981,1
2109,32,41518.5173678205,0.323819472218547,0.16997167886978076,15955.899919283134,36,0,0.6144630480811912,686.477586197364,0
2110,50,49226.56137697275,0.2537494223050182,0.27803594616120075,10149.301473397705,12,2,3.2902460333441415,702.6674891579592,1
2111,61,82950.8714060759,0.18610718420615177,0.38283668374471425,22325.8960960729,36,0,3.1130929665893325,658.0369314654595,0
2112,21,87604.39543674962,0.6371709939400263,0.07650156172408054,5304.462189785192,24,0,1.540480914861024,807.066516336062,0
2113,25,51513.14092856149,0.2608690962846379,0.08060205021213612,17526.17150265691,12,0,8.855510669365712,671.6902402230943,0
2114,40,50122.27869348832,0.657824952020811,0.5029329114328556,11515.762560582694,48,1,1.2953283825629551,651.4603003143907,1
2115,28,51955.73020138989,0.3394171477614001,0.6079704198666648,15967.437141997509,48,1,4.013630084606395,664.0715223941382,1
2116,63,32898.10071912108,0.20149682994951013,0.3053235736260075,18890.185539272512,36,0,3.291423455635307,636.6065857107972,0
2117,32,39571.77635651849,0.21579783637464367,0.4960597283084459,5834.701416139482,36,0,2.825108717635679,728.5423533982374,0
2118,21,40054.147099396934,0.10520831684251603,0.3108021248622045,1632.5438987769958,24,0,0.17058795183421144,648.8569694894157,0
2119,40,59118.03052388733,0.36716107401844666,0.36002148188469224,7546.77771930136,48,2,5.96572253427333,672.449077644297,1
2120,48,70416.7303166791,0.04676818277368061,0.2661721391864561,22033.93393645802,36,0,0.06383244634268202,760.1805699361889,0
2121,63,73669.45663284745,0.32916557728520207,0.36633515024627866,17985.06713179826,48,0,8.589215406985382,744.2492530485167,0
2122,57,54828.75493448638,0.14645661229381038,0.4019526951885713,11776.789387583063,48,0,1.5489198955110846,618.5705793065532,0
2123,67,55320.257674382425,0.2984945195173078,0.1546511505647511,30745.176802547343,36,0,0.6391977187189385,750.8455695563513,0
2124,57,67473.22990302523,0.2979023107648042,0.18751889865236201,25280.786910915987,48,0,2.698189320520823,595.0138973438486,0
2125,32,35079.70885701146,0.15529296407813392,0.034762038118498324,23347.695879558105,36,0,4.097641554878605,589.9308212395118,0
2126,57,84188.81064166178,0.19845492976843968,0.3258902844139177,9206.3568738764,60,0,1.8579470586227809,660.4041842183556,0
2127,69,90707.70558028542,0.48231761492932884,0.47590387357424746,23258.780961338118,36,0,0.6493179103391361,697.5758684704103,1
2128,69,52488.3872462392,0.5043481115427707,0.07975915336455333,17725.665232767267,48,0,0.09248649518653333,666.5226223186693,1
2129,64,57031.27681302442,0.27962600392229325,0.2797574143812962,9221.880839480307,60,0,6.083825437507039,706.3349512463463,0
2130,48,89866.24449690338,0.38831707090457224,0.5330570296965652,14167.194542822392,48,1,10.8769345370074,657.4007578871724,1
2131,67,62538.96818020201,0.5820596108095488,0.24643527904164014,6692.522629551811,48,1,0.5296981647902993,556.4406168621557,1
2132,35,76764.90891903259,0.2699882029916871,0.04619684961167007,9292.123169813007,60,0,1.3109408827262425,668.5616464034395,0
2133,26,63153.89212398452,0.11467969008478665,0.28726832992953927,5846.594070311621,24,0,0.10218285875792073,588.7644156146397,0
2134,64,96126.14776960548,0.5129802201867831,0.2179146849636324,22652.433038813946,60,0,10.816996371839842,680.1887253003689,1
2135,40,74801.59256502992,0.12237495403709919,0.13273357413710152,14432.593432900037,48,0,2.9415809685431715,604.8272168201204,0
2136,34,75953.11543838384,0.13193792822058004,0.3950143928308094,7467.209293211724,48,0,12.964366687800501,711.0391692296718,0
2137,22,76326.13077467174,0.39011813007989865,0.1625861747499744,19138.99463427024,24,0,3.156492591146835,761.2805305450623,0
2138,29,53897.72527344576,0.1345764524904362,0.535263071099149,15012.026531236681,60,0,9.909146662790317,576.2580963883503,1
2139,57,55735.2172615493,0.06717413321310456,0.2799571772928687,23404.043850133774,36,0,15.157463440423566,557.4872534540866,1
2140,40,80384.9127911995,0.22027876804757546,0.4103484825834261,16066.693671439962,48,0,2.0409817211162022,661.9767243791782,0
2141,46,67528.25658867235,0.1108866391265293,0.36828689379316126,3502.498470411556,60,0,5.118141770047242,747.7616698996117,0
2142,49,41447.77984376454,0.4249035159353122,0.058777065831308956,11026.050698672027,12,0,5.489362857274015,689.359657243666,0
2143,21,102462.0884924956,0.3424955183354964,0.15887225394031745,5742.440912363078,48,0,0.1082061319155271,654.3995858886701,0
2144,55,84561.43734594199,0.5602716235345413,0.23704765754884546,19504.06323677428,36,0,2.883306393946221,615.4533864890319,0
2145,26,65752.52647690038,0.3486290499943658,0.17241282553638404,23675.68669441261,48,0,9.666425305170804,723.409028271034,0
2146,57,59529.9803640007,0.2740596645073301,0.3275616037469822,2648.1495481696093,60,0,14.620339366272404,772.2423157163634,0
2147,25,68973.51715060165,0.6604173955309609,0.2750819218209385,14004.031570335215,24,2,11.47412012699757,567.8374360068101,1
2148,53,75350.40198314855,0.24893860304175522,0.18508941785623662,24222.007128706115,12,0,18.040726419016885,697.6281467920319,0
2149,69,24339.985286599054,0.08077608968256067,0.3636460540654473,2527.17780529869,36,0,5.292755736940457,832.6940060975418,0
2150,34,107246.99418971507,0.4019710464040092,0.18113569805150698,11519.873407441139,48,2,1.3250347694899642,643.6624081431826,1
2151,32,49202.313816661605,0.24107559881501286,0.4571679842880528,14998.162410324534,36,0,4.282828703987974,668.555187475338,1
2152,62,64961.88734022486,0.29091696669245565,0.527910580929165,23539.54867769413,24,0,2.7335073102919183,677.9238955225773,0
2153,40,65697.33765558292,0.1487531233009969,0.23181768213602003,19357.513858331095,12,0,1.496429522838382,655.4903569567497,0
2154,44,104937.00437377702,0.18368419866085278,0.32702872173974795,20992.278383018165,36,0,7.4093180569117125,745.8240607271509,0
2155,63,63237.523179866104,0.24473538666904757,0.3423259565103007,19819.67984689995,60,0,4.960445100220798,788.092875261666,0
2156,54,96770.14588707258,0.09812401162910583,0.31780530344237373,12014.948050540952,60,0,7.805720510025015,577.7260963097192,0
2157,45,73134.54938922227,0.1972199863338999,0.32330937228921325,28147.257101983807,36,2,1.57006636405161,623.9371087189952,1
2158,49,45762.30275588101,0.2674938589803587,0.1234606363052506,9632.726333431943,12,2,11.711025801545802,754.770744373187,0
2159,59,67694.1493620561,0.4121725826309859,0.0786349700890043,1000.0,48,0,1.3637291440116273,716.018884581561,0
2160,51,62629.82556570175,0.1070391300000688,0.8620384278960339,1000.0,60,1,4.605541762219422,706.2029343065428,0
2161,67,43318.59030191542,0.18519873882602358,0.3055449782690536,14064.872686227889,48,1,0.2928864943761727,721.7927077492463,0
2162,63,72154.45538944483,0.12383444488069786,0.26795989733977077,12347.642011423988,48,0,3.8931361267971845,685.7677517845657,0
2163,43,65442.05499699712,0.27443893376124356,0.2836452501909843,10709.083801982044,36,0,0.5197154357472327,708.8710621546664,0
2164,64,76128.4341091708,0.1819821045937318,0.3228270041932222,16201.63503069072,60,0,2.0189442813665566,660.4737701385693,0
2165,58,68867.0555919663,0.11533391099081461,0.10470756723463853,24603.423497445205,36,1,9.855241460173854,666.319297720429,0
2166,40,51977.942059718596,0.3552349807529592,0.2642946662996846,18632.22535697053,24,0,11.199334034611557,674.2858350788168,0
2167,43,80366.6798458063,0.39243756724304174,0.17776456104438734,20188.401628598906,48,2,7.289994468768766,655.5587809370508,1
2168,65,52512.03439492842,0.26540576451408493,0.07789664958770716,6361.69938207907,12,0,2.291986554687748,708.129020242284,0
2169,36,20000.0,0.8372789670982311,0.4810406058882392,10844.406485991298,48,1,4.322321326238418,697.8577346882597,1
2170,62,67573.05895908433,0.3220824275957473,0.5110503646240049,20602.84582765655,12,0,1.2678782700552413,568.0300380099753,1
2171,28,53918.5254553202,0.12139667823451111,0.3757984604286502,15864.096479609452,36,0,5.671443894282153,667.803262578171,0
2172,41,72642.6100879327,0.3795624011830627,0.2743686433381636,18816.497052442348,60,0,2.1339776001347586,681.2426800240763,0
2173,21,104977.43471879428,0.26567864908562744,0.1039493780518117,19909.791034773196,48,0,1.2487121920181112,771.8086459906358,0
2174,28,105554.79386296116,0.28508781955250184,0.5795224930684516,16329.52056824954,24,0,4.3970266727745235,662.7967186635284,0
2175,49,61697.541555563206,0.4885638818361327,0.06890615735876114,27655.24941324532,48,0,0.5928040166387988,685.7868363242322,1
2176,52,48469.69657507889,0.1629709534006467,0.20907957355941773,10747.711561004438,12,0,5.8029541366633755,675.3941609779545,0
2177,58,76693.66563835843,0.06505136260634245,0.5767094286018715,8447.267159090841,12,0,1.0351542109279979,759.33074194874,0
2178,25,57595.48816267291,0.17143415026800313,0.2629500691283761,1000.0,12,0,4.031079541306002,608.3097648180669,0
2179,67,72835.53044693885,0.28689659439012166,0.1422791696854506,20988.82632800479,60,1,2.49208536255274,632.9039258416917,0
2180,42,51782.78475546291,0.13242545411414083,0.470183410388692,10439.565907750859,24,0,4.1763737680252095,628.8859132705832,0
2181,67,70013.84832045504,0.39035705778105945,0.8011396046679263,25128.04735596999,24,0,1.4115617083051202,680.8407036164755,1
2182,54,48760.51695413048,0.3611420070943642,0.32600429634439243,16983.619569401428,12,0,1.858140353821863,590.3711520082409,0
2183,21,88685.06832062933,0.13909144523008588,0.5557621144525382,12289.337088230048,24,0,0.7559816246287623,767.9092662778314,0
2184,46,53200.44618494775,0.26247424483771015,0.3280657559031815,6562.897472572378,24,0,7.502147316234595,704.9313024093187,0
2185,63,78222.05071469938,0.6694890729676181,0.45377983333979766,21772.092697128166,36,3,0.3634557839476912,715.1235598996091,1
2186,30,39704.65433628962,0.4206526842392448,0.3318841909634325,14568.90057964536,24,1,2.361507436873589,806.1381799168472,1
2187,50,80623.47713221383,0.23327199260708198,0.7988949611789142,17142.41789086412,12,1,2.9809807350444473,659.3595054332321,1
2188,38,45672.318614635995,0.3349952134730175,0.026945569683340168,19835.530703131008,60,0,1.0858459906160514,731.3587301091086,0
2189,37,70223.53613949018,0.17655128904281442,0.4286325796426235,17126.023738513537,36,0,2.4292149859519307,714.9370148823353,0
2190,46,85464.01946695973,0.19860168816975587,0.03402928265369675,8201.45298558746,24,0,2.70718212686081,772.364207744605,0
2191,28,61000.34202886441,0.8022572727777446,0.27276993910809133,19170.144277449894,36,1,1.2701430552028365,721.474596990815,1
2192,67,44416.661785081335,0.06840401358764969,0.2828661290898089,21561.60593420556,48,0,5.097929992508106,649.449634489288,0
2193,60,74936.25014271843,0.3498619563283199,0.32821162196699044,17881.832289465077,36,1,0.1567000655874293,705.440220174338,0
2194,69,48180.37202026904,0.3265002536543597,0.1586075376578235,20058.78698814296,36,1,1.1005200260866594,641.1919626005257,1
2195,32,56915.08801605542,0.30720810187680947,0.4748558943636159,20804.354505797335,36,0,4.891827738292801,651.9731537077873,1
2196,47,70309.25318991454,0.30146850065347924,0.13966313324172666,11831.49717122963,24,1,4.937959554280905,679.1833272781105,0
2197,28,92213.5207221541,0.5406330825434965,0.20005404629499826,11531.541698896268,36,0,1.5412106052368708,668.8535091267315,0
2198,45,65531.06707598938,0.21249494198623245,0.16504858685578008,32814.29574019566,60,1,5.745044226288497,626.3664475518785,1
2199,66,65457.15019690247,0.3351917852242061,0.524694190834619,25606.079706675002,24,0,3.1723994486917246,543.8331938599147,1
2200,24,79750.25787245703,0.015749647639141277,0.14373638767719424,14614.35290269999,12,0,3.745907558062151,697.7869149573522,0
2201,53,66007.43793345994,0.1416490063719018,0.816235410658016,20462.631646362082,48,1,2.0219062030853485,702.0578585107527,1
2202,21,77710.60399665796,0.30218694079526875,0.2111234659692446,7498.521353283326,12,0,20.76166578140933,701.8224870908197,0
2203,39,86570.67092125895,0.12464359292964451,0.2472883381242424,10208.94990051808,24,1,6.685373388565308,794.3572406008183,0
2204,51,58445.25699464001,0.35044208940022936,0.4111651807886738,5024.722787176506,12,0,1.427953966954144,587.8306409358896,1
2205,36,20000.0,0.35779999350669744,0.38976711922966323,17285.291052798184,48,0,1.3496251934423478,773.1899051574827,1
2206,34,48641.45812829067,0.34035554183070915,0.5902822920061349,17378.92134567405,36,0,7.439941224155313,829.5209169080795,0
2207,68,89173.64021670606,0.24223603810304747,0.5253297187831003,23670.60884268087,12,0,2.455204203156705,785.826854731845,0
2208,25,64324.704372046916,0.22746828338829136,0.1492048852285224,13303.728525411558,24,1,0.4798677527358766,659.0393793868536,0
2209,61,58217.39458144202,0.05513526774839066,0.35426263679665804,23532.70324885771,60,0,0.18124521223799084,707.1810025223245,0
2210,46,88335.69986406415,0.29383415822964365,0.3832536919544663,20223.306626601647,48,0,2.6718021765178213,633.7268382153965,1
2211,48,62973.50167540208,0.3672433917064304,0.06560560655456317,34673.849641740904,12,0,2.678222439033631,639.4391489624609,1
2212,22,23149.33588501688,0.30050609258552574,0.23166017879423031,28336.92779893228,60,1,6.135468591337898,783.3986654808841,1
2213,26,34893.958779833134,0.3386426942721459,0.13061546823828557,26937.25382192179,48,1,4.275644862469943,721.9447531461439,1
2214,29,73372.96041633812,0.05725019693170017,0.3420665091039409,21685.460933377843,12,0,7.350992151443615,725.5975829900918,0
2215,53,63662.181168105475,0.41965355006506544,0.06519162533143871,7846.196890671079,24,0,1.9118120092196271,612.6200871871791,0
2216,61,94093.12957658444,0.16102056017218289,0.12112394519684451,17342.35213945434,60,0,4.894175845799873,591.602212514267,0
2217,45,50334.62632391647,0.21739405991902133,0.3466869735248179,32980.44179017097,60,0,10.84476548479526,743.2844639612928,0
2218,68,58809.98475992411,0.5042308604433876,0.16672790876108418,19055.637931033627,12,0,0.3590218883373685,705.3003952490867,1
2219,33,47309.9385387996,0.3210093005692513,0.08122858915359936,8425.771491501824,12,0,6.162741665695989,662.0964288361898,0
2220,29,54588.116446390944,0.6080117777175943,0.4061884175909312,17687.755743210553,24,2,6.29184596686252,784.1840179373121,1
2221,33,27161.92197492752,0.20701756040070962,0.41404462851423945,7083.161327401538,24,0,7.900130803900607,715.5978951345234,0
2222,51,57286.30671898936,0.2956884175138657,0.31661326341612317,8150.446410505659,36,0,1.5670327713647172,628.9951675632782,0
2223,61,63962.62272460196,0.3168090943741579,0.22498415871763275,18303.19409670285,12,1,2.6937331226887764,563.7153188000327,1
2224,31,62273.38315068632,0.22200468027211764,0.30906166426455783,20916.367396379163,24,0,1.3702658159666412,715.894507857361,0
2225,24,107991.0652746562,0.10099989626876536,0.0922937278935149,8616.624239141336,12,1,1.8450527939199075,651.8359529926602,0
2226,54,101669.69154353962,0.1614627477115006,0.475912543658469,10523.548254222604,24,0,17.29018686081257,671.6706020397712,0
2227,58,49982.01058077829,0.06850133378873417,0.5289436949588467,3588.9992706545454,48,0,2.9498312611041793,666.696849658703,0
2228,66,24121.266106948082,0.17841998849027826,0.25069122568393537,13965.647915711952,24,0,9.43757950517687,765.8515182631149,0
2229,24,63015.992941368866,0.1796988776021266,0.4832876452679634,1000.0,24,1,7.9207969669556135,730.5678956124826,0
2230,58,72530.20276341241,0.361702220003572,0.09359236213216858,12606.839986733747,48,0,2.9396676500268377,674.2244541389921,0
2231,39,47790.3185323433,0.6615558730241772,0.8702444297693225,15636.61616503688,48,0,24.254797919243053,672.6089545130988,1
2232,26,48780.48732148554,0.3352868935936405,0.28394396065973515,1000.0,36,1,9.187358223201251,697.2848307679333,1
