customer_id,application_date,age,income,loan_amount,credit_score,utilization,delinquencies,default
7613,2018-06-04 17:08:21.325066256,31.92349442253235,20582.230422864075,36229.73216055133,666.8088461738114,0.45302735515474396,1,0
7614,2018-06-04 21:04:57.554877744,36.08430022643961,16449.84697567586,14992.81906725815,746.6604903665392,0.3083610565731844,1,0
7615,2018-06-05 01:01:33.784689232,55.050620386083295,48568.45786542275,22375.410672539463,678.1909821458494,0.39747660608616675,1,0
7616,2018-06-05 04:58:10.014500720,29.199973916178678,64458.57625446588,9014.916016864054,622.4945693086888,0.44310786331255037,0,0
7617,2018-06-05 08:54:46.244312208,41.627966180999124,32809.89972443275,54088.081388290855,681.217542281188,0.3285395871452411,4,0
7618,2018-06-05 12:51:22.474123696,54.95030309735837,29184.11190288185,18702.842115352476,574.0320774482549,0.4832888977723304,1,1
7619,2018-06-05 16:47:58.703935200,26.87031470052727,71994.10088570231,24168.204902185607,760.6001529725289,0.31229205671506705,1,0
7620,2018-06-05 20:44:34.933746688,43.93975225864402,33593.45893190883,11299.085067102342,620.6693594076455,0.432629255332292,1,0
7621,2018-06-06 00:41:11.163558176,31.977281660654796,35372.59018255094,10218.49510433837,690.3203129823179,0.38488182840764124,1,0
7622,2018-06-06 04:37:47.393369664,34.95366257710766,71509.30718113057,22596.394621030493,688.1083574062674,0.4133407832901251,1,0
7623,2018-06-06 08:34:23.623181152,31.968891660466856,31525.943051555267,47011.59429441119,640.9634086968065,0.4067396275028367,0,0
7624,2018-06-06 12:30:59.852992640,32.68142691584114,27956.05120607457,13763.29823625046,744.9699190759599,0.35870026546415784,3,0
7625,2018-06-06 16:27:36.082804144,67.21912147906494,50322.28449333104,11052.904419015942,782.8809400940199,0.4292769540089449,0,0
7626,2018-06-06 20:24:12.312615632,48.44455872071666,27316.809881345675,21006.043060903765,642.5953565032634,0.39117231446634804,1,0
7627,2018-06-07 00:20:48.542427120,51.01737861786209,34274.584600506234,40888.18876824471,715.5613735163613,0.4316840080660277,0,0
7628,2018-06-07 04:17:24.772238608,44.91993486836496,21425.488835144402,13104.429121447874,630.6188362119437,0.37002739009764873,1,0
7629,2018-06-07 08:14:01.002050096,23.93743211598042,39110.992139460934,15915.5765491783,746.0687932033819,0.3903643476923515,0,0
7630,2018-06-07 12:10:37.231861584,43.94957970323307,37318.29600471538,27407.231080555215,743.2411718664079,0.4304178930393598,2,0
7631,2018-06-07 16:07:13.461673088,50.72929614507346,53487.75937029824,28917.659446808822,730.4701516510825,0.36644954871434304,2,0
7632,2018-06-07 20:03:49.691484576,31.466005259608885,51169.68852227848,15642.989141153828,597.1775637913167,0.46119647202656927,0,0
7633,2018-06-08 00:00:25.921296064,49.65326667161126,45279.38829445948,31204.672325249056,652.8714623460071,0.41741323884837983,1,0
7634,2018-06-08 03:57:02.151107552,47.04336209854079,42518.82836293775,23491.270822573093,653.5740126261253,0.5018115358750443,1,0
7635,2018-06-08 07:53:38.380919040,58.5204004481367,35266.83752564607,18180.33081194371,650.2054375522229,0.3944845169716022,1,0
7636,2018-06-08 11:50:14.610730528,35.82216987486381,46342.85415051006,28317.300147524587,746.4271224004733,0.4163659596441637,0,0
7637,2018-06-08 15:46:50.840542032,29.023890177242734,23273.418014476294,26431.252422909376,589.443908752009,0.391451328633654,1,0
7638,2018-06-08 19:43:27.070353520,36.383718906274545,14191.714271209275,10683.904427955405,699.4863304382344,0.40303172583803487,0,0
7639,2018-06-08 23:40:03.300165008,54.355709931636234,57801.33021437359,37864.00197329346,717.2096970854842,0.43054591224656813,1,0
7640,2018-06-09 03:36:39.529976496,21.71594119158037,47556.04479400332,21433.271421977475,644.8805934504213,0.48370802780066813,0,0
7641,2018-06-09 07:33:15.759787984,19.31624284568968,34516.937559100115,35875.38923629397,705.2443950896587,0.47435738243357456,1,0
7642,2018-06-09 11:29:51.989599472,40.89395278931613,55816.424078145326,18506.861533063988,702.0837128565868,0.44187965299888615,2,0
7643,2018-06-09 15:26:28.219410976,35.57410707225844,27103.036084240022,20410.804375352458,666.4137553330571,0.3494773513276079,1,0
7644,2018-06-09 19:23:04.449222464,40.077278931756844,27386.43199769035,22014.20769911621,734.3394232689238,0.3844428827490039,2,0
7645,2018-06-09 23:19:40.679033952,49.45311771235865,25908.980123866477,23704.608333939632,652.8434704832462,0.43211104595122546,0,0
7646,2018-06-10 03:16:16.908845440,34.474306538811476,45572.00083070224,38719.54181920936,734.4604375961175,0.36311208484132645,1,0
7647,2018-06-10 07:12:53.138656928,21.269941690693795,19279.868914753184,22770.490263101034,686.5929903715188,0.40210381659378397,1,0
7648,2018-06-10 11:09:29.368468416,60.44481557199944,26721.27536632613,17783.12783117062,664.4180686715399,0.41097255114990455,0,0
7649,2018-06-10 15:06:05.598279904,30.027717125612238,40777.51107542615,29874.67867010964,668.8083230688432,0.4939859633018341,0,0
7650,2018-06-10 19:02:41.828091408,29.409628779879025,22434.148635294474,22364.037781510713,610.5730040676601,0.39512755550179496,0,0
7651,2018-06-10 22:59:18.057902896,51.037200137225966,27885.882543873235,79044.52264140853,661.8951027065094,0.32434649910399915,0,0
7652,2018-06-11 02:55:54.287714384,36.15510878958482,14993.513738837948,20862.50818754201,623.8926714744721,0.4415599527278272,1,0
7653,2018-06-11 06:52:30.517525872,39.366101479651896,46273.40457281137,33484.30999473625,693.2378686778522,0.4552917752304374,0,0
7654,2018-06-11 10:49:06.747337360,44.82790124060318,27580.54529828026,28030.292203284473,725.0261736898385,0.5169989079166318,1,0
7655,2018-06-11 14:45:42.977148848,50.83583103109996,23395.23153311386,6470.773029294265,702.8490892849737,0.38107826766774644,0,0
7656,2018-06-11 18:42:19.206960352,36.66539306818228,21633.33972798533,12476.546246329612,644.3474070275925,0.3344667917912234,3,0
7657,2018-06-11 22:38:55.436771840,55.19952005914299,30721.39496101796,14476.584978462066,666.7325522802984,0.4207580199707622,3,0
7658,2018-06-12 02:35:31.666583328,18.642001512651944,19301.493691561533,8520.022902687386,693.8336106512571,0.4293652407795848,0,0
7659,2018-06-12 06:32:07.896394816,47.59787236953077,78980.15290691491,14799.83834307264,696.4739039208781,0.4320877442855755,0,0
7660,2018-06-12 10:28:44.126206304,31.604724419823427,13990.05715588233,9085.248207216015,761.8567720895152,0.38301430829696564,0,0
7661,2018-06-12 14:25:20.356017792,53.72271316607991,30325.746194413878,10356.996197834016,711.1671512022359,0.42462089367231387,1,0
7662,2018-06-12 18:21:56.585829296,41.42044478830545,37902.13688672177,20349.08251896606,687.401873044245,0.40856007442907116,1,0
7663,2018-06-12 22:18:32.815640784,33.27094667990598,26631.457221149823,47084.49339702598,685.2106113223192,0.37508806482375606,0,0
7664,2018-06-13 02:15:09.045452272,46.628410930216326,39531.48392975834,9126.11039065467,662.600977865336,0.348422538586497,0,0
7665,2018-06-13 06:11:45.275263760,48.93188347207251,26374.670294599324,9820.799209202172,680.0079031943866,0.3871095725255057,1,0
7666,2018-06-13 10:08:21.505075248,46.418941228586384,66972.52806912425,13816.658835963717,715.8537511884239,0.39993217565755806,0,0
7667,2018-06-13 14:04:57.734886736,29.703037603669394,23212.569375189338,16754.322867160474,644.6602129809943,0.43766945321266326,1,0
7668,2018-06-13 18:01:33.964698240,35.15982876377915,14178.902841898915,8340.956479894516,700.5184240665932,0.40177281143054727,0,0
7669,2018-06-13 21:58:10.194509728,39.95927162878565,21603.271916548612,12713.98095222153,674.5571528130062,0.3777652457413798,3,0
7670,2018-06-14 01:54:46.424321216,39.58740347349939,42387.03897450699,12140.165227246438,765.8891541020812,0.43022894147573615,0,0
7671,2018-06-14 05:51:22.654132704,47.497454754383476,34642.28234904747,21145.47778828479,694.7636451500127,0.39977998778380924,2,0
7672,2018-06-14 09:47:58.883944192,19.85098767493392,49062.641725482456,22310.536995334944,696.3857604687266,0.3686831724747152,0,0
7673,2018-06-14 13:44:35.113755680,43.343270545535034,44386.81951967529,16707.608035576133,637.1919768257995,0.42048482289180866,2,0
7674,2018-06-14 17:41:11.343567168,37.100186455633605,28155.21461008679,14929.847925974362,753.2156705916351,0.43687377956202933,2,0
7675,2018-06-14 21:37:47.573378672,31.61499383616048,29862.73325235089,12646.67878031759,705.34861492128,0.3990351416636376,1,0
7676,2018-06-15 01:34:23.803190160,32.575132222304006,31128.170428579986,18504.866693956887,748.2126880890615,0.4860055104332818,0,0
7677,2018-06-15 05:31:00.033001648,37.85462335482036,77167.8681269387,11069.59154629424,670.7994992252022,0.4653063746229403,0,0
7678,2018-06-15 09:27:36.262813136,18.0,47874.052055277,39089.88443295044,679.9179843231541,0.4296152014206527,0,0
7679,2018-06-15 13:24:12.492624624,32.9871042920845,77394.79116252244,8527.47952901981,611.4713229782881,0.3853191177489666,0,0
7680,2018-06-15 17:20:48.722436112,31.241851753537066,50833.54493134805,12988.869937475276,772.2402932668197,0.3125824821863865,0,0
7681,2018-06-15 21:17:24.952247616,45.32783209322624,35403.52399438823,27836.425922633694,698.4698314678116,0.34278155847241365,1,0
7682,2018-06-16 01:14:01.182059104,31.944733174894793,24155.210831007196,14774.84487540956,772.7856177230254,0.4481381600834042,1,0
7683,2018-06-16 05:10:37.411870592,37.8488619982951,39364.03528750441,25234.985163759848,662.5386493684562,0.35745857663356895,1,0
7684,2018-06-16 09:07:13.641682080,55.42276627661302,35441.98208684573,42556.88460709295,703.5923543086751,0.4241730782874589,1,0
7685,2018-06-16 13:03:49.871493568,49.94351519815423,34980.326620003274,27352.178782134815,729.6383001691324,0.35899260169266584,0,0
7686,2018-06-16 17:00:26.101305056,49.02271399943453,33401.642995611335,9887.112467047325,696.4910349261338,0.39466651242480244,1,0
7687,2018-06-16 20:57:02.331116560,35.00127569589148,15978.748777422406,10126.245371427336,663.3612791026989,0.3797077430239502,0,0
7688,2018-06-17 00:53:38.560928048,45.430322792896526,60134.31523878479,16420.729260836866,656.2683026467533,0.4455675821524516,1,0
7689,2018-06-17 04:50:14.790739536,37.66102199546406,35589.95109257,22505.70021083055,662.6497407890529,0.44909402673439647,1,0
7690,2018-06-17 08:46:51.020551024,38.03906789323062,20625.8155778291,32960.58656056325,813.5200481679628,0.322927048261375,0,0
7691,2018-06-17 12:43:27.250362512,44.0968534374655,44033.46022821036,12179.465095835405,648.9251872559006,0.47128099769087844,0,0
7692,2018-06-17 16:40:03.480174000,34.03006411579068,25788.02543025245,14151.10453619496,580.6802378447223,0.39074067918606914,0,0
7693,2018-06-17 20:36:39.709985504,54.930031044432035,45472.19181455503,15909.551743732822,681.861850908385,0.45814021659308835,0,0
7694,2018-06-18 00:33:15.939796992,38.39869860402063,51671.54820746463,15750.73229339507,681.2325000864923,0.4696369060581019,0,0
7695,2018-06-18 04:29:52.169608480,46.18360566259665,54603.57284248866,38094.40128966935,664.2574444977793,0.37570015415043695,0,0
7696,2018-06-18 08:26:28.399419968,54.55600479257298,34051.63436296467,17119.552254609258,648.9616496756034,0.4849097882632817,0,0
7697,2018-06-18 12:23:04.629231456,50.31653774575175,30775.95273919388,19467.98460259819,666.3065029776177,0.3145054046292755,1,0
7698,2018-06-18 16:19:40.859042944,25.910808973094753,28276.452097360743,28445.3974944468,614.0156794581064,0.35216211496256766,1,0
7699,2018-06-18 20:16:17.088854448,44.44895895009884,27200.14449580638,39956.39213947118,768.9253228122132,0.3830515696928364,0,0
7700,2018-06-19 00:12:53.318665936,48.50719394460647,36066.07581255784,17719.16426202397,692.2506039369941,0.3523378394000705,0,0
7701,2018-06-19 04:09:29.548477424,48.918630221607486,33398.38334814877,33846.66262913731,685.8940296552448,0.3316848764206897,3,0
7702,2018-06-19 08:06:05.778288912,28.86705165885369,26104.904138086284,44976.04912065216,732.5552067897646,0.4553340518410062,0,0
7703,2018-06-19 12:02:42.008100400,33.42964762982676,22982.448582250898,17065.77280551482,815.4954606100739,0.3816777882583164,0,0
7704,2018-06-19 15:59:18.237911888,49.945582357416214,34769.55974833856,13604.838326612145,659.9109356373002,0.4079862210092807,3,0
7705,2018-06-19 19:55:54.467723376,32.38239629317354,30525.59993947026,53827.17027590961,695.3348848189852,0.43791415351179186,1,0
7706,2018-06-19 23:52:30.697534880,37.00303943335686,23004.685940131003,31588.268311449043,720.096860716516,0.4586304131259101,2,0
7707,2018-06-20 03:49:06.927346368,55.758758095019694,50626.3973178695,18146.72483308245,714.5531824435586,0.48170477763782094,0,0
7708,2018-06-20 07:45:43.157157856,39.5220074961521,73779.56685212998,24958.7767995507,725.2388796622624,0.3605024419629671,0,0
7709,2018-06-20 11:42:19.386969344,32.73225862166157,53371.666038103955,10694.789215468134,725.8809055328594,0.4815295116434552,0,0
7710,2018-06-20 15:38:55.616780832,31.22382643137095,27225.92151455665,31404.592211082298,659.4403433837975,0.41227195663381644,0,0
7711,2018-06-20 19:35:31.846592320,43.32719329585188,35593.137313483196,7331.862120284278,739.7600836004931,0.4126213055477636,1,0
7712,2018-06-20 23:32:08.076403824,26.66851991522791,67249.95179595027,30801.57394972952,674.3971521491876,0.3903002707485985,1,0
7713,2018-06-21 03:28:44.306215312,37.52664036103582,22709.08044051487,12570.95867969298,694.0360268701925,0.4196884340745295,3,0
7714,2018-06-21 07:25:20.536026800,43.33230534990022,49664.12153447257,7887.706601054158,710.7393663436558,0.4814528518998515,0,0
7715,2018-06-21 11:21:56.765838288,52.991498205476674,20348.586250598422,6629.685289835606,644.4419872849273,0.4371622111327793,1,0
7716,2018-06-21 15:18:32.995649776,46.675480803699955,71226.13188866114,14213.161922458687,701.6863437702544,0.4592490581293432,0,0
7717,2018-06-21 19:15:09.225461264,32.85934882017821,30573.050280482745,25733.70558265844,711.0225263221944,0.3608257027433628,1,1
7718,2018-06-21 23:11:45.455272768,51.7841931756372,88576.1125157052,9000.667941355114,585.3431842736248,0.3827437448842522,2,0
7719,2018-06-22 03:08:21.685084256,37.00484962452522,72491.56718998018,9722.652053786836,750.082684186184,0.4084970060619268,1,0
7720,2018-06-22 07:04:57.914895744,27.64296977950591,34801.91859097563,14085.339155815049,639.0541831064529,0.4296040211806119,0,0
7721,2018-06-22 11:01:34.144707232,38.27958640734528,27234.446071281298,27004.978239806343,693.6502136373668,0.42169423821935964,1,0
7722,2018-06-22 14:58:10.374518720,54.38169201145702,39257.98683516845,28746.311516688318,756.4504334635274,0.49432041199897375,1,0
7723,2018-06-22 18:54:46.604330208,41.65240050064925,33790.54853891276,19340.084396922095,712.694303440424,0.371154664173325,1,0
7724,2018-06-22 22:51:22.834141712,40.12521864329786,30926.639603622712,29486.41172579069,732.0194445380919,0.42778622420757606,0,0
7725,2018-06-23 02:47:59.063953200,56.37211644702853,18708.901360486187,25433.0647358896,735.5076866015384,0.42995329263357285,0,0
7726,2018-06-23 06:44:35.293764688,25.68645152945573,29560.03522005232,14639.905786065754,655.3928287052056,0.38446575242145514,1,0
7727,2018-06-23 10:41:11.523576176,27.14400885947228,23290.675150066956,28417.375637720863,628.152375968233,0.4012785333571661,1,0
7728,2018-06-23 14:37:47.753387664,23.841535290331677,45281.73741303218,9489.215828307431,700.7600083909678,0.37139416235250733,1,0
7729,2018-06-23 18:34:23.983199152,43.72648186480055,53983.21946681888,22999.85519691257,715.6358291094797,0.4193426689303537,3,0
7730,2018-06-23 22:31:00.213010656,41.66493127115125,48838.470030124474,10066.74609919393,735.1817826364975,0.3386617763702411,1,0
7731,2018-06-24 02:27:36.442822144,55.42736367279776,41645.55985755286,19368.441035233118,719.0410770404752,0.48918540716675535,1,0
7732,2018-06-24 06:24:12.672633632,42.4347507713677,25818.257434549054,33166.10999491826,655.4152168570874,0.39242796870638774,2,0
7733,2018-06-24 10:20:48.902445120,35.95842840520697,39425.1930729583,20062.32766557461,723.9856161220968,0.3689767780054391,0,0
7734,2018-06-24 14:17:25.132256608,40.01794872878107,49866.5670133864,17920.689728983638,574.9197689745305,0.31779687758171316,0,0
7735,2018-06-24 18:14:01.362068096,41.17707418460958,28724.502128917193,20191.470661701052,743.612531610119,0.38696817795213995,2,0
7736,2018-06-24 22:10:37.591879584,23.28238726671833,38085.715462051405,25125.90704597802,635.5325936318941,0.3928589859231933,0,0
7737,2018-06-25 02:07:13.821691088,67.10331644334893,34262.79547014394,52417.773898396874,634.4678778616944,0.4200146596750173,1,0
7738,2018-06-25 06:03:50.051502576,45.198710181019116,70611.38476985831,24989.73289292593,804.4134372586219,0.39426524235478155,0,0
7739,2018-06-25 10:00:26.281314064,42.10008308022589,51052.98296483582,14027.052780392673,682.853829665246,0.5495884366372124,0,0
7740,2018-06-25 13:57:02.511125552,46.151639842785805,46335.50740246953,16247.161953481438,667.2283237358617,0.3412756610466159,0,0
7741,2018-06-25 17:53:38.740937040,47.09410980586605,18275.607138404153,11492.34788530002,622.3408697427906,0.43550793256305026,0,0
7742,2018-06-25 21:50:14.970748528,38.594465144975686,38914.99499216692,9704.848900551699,702.1314297778525,0.4251264514142431,2,0
7743,2018-06-26 01:46:51.200560032,33.687588637592995,34132.136145095326,5344.172098687479,719.6628840183937,0.3374596553900072,1,0
7744,2018-06-26 05:43:27.430371520,45.99450686321704,34014.32899247162,14316.943202601813,662.4410955239457,0.3885863782394347,1,0
7745,2018-06-26 09:40:03.660183008,43.85710840531453,19431.186597805536,8935.44466556735,572.6076437323607,0.5223426766760597,1,0
7746,2018-06-26 13:36:39.889994496,31.90109900910592,23503.216217361125,18930.44334274498,761.3309119286846,0.378744672883853,2,1
7747,2018-06-26 17:33:16.119805984,54.190356113672635,35340.78664054261,13978.31702839976,665.5511245150607,0.5059581475746654,1,0
7748,2018-06-26 21:29:52.349617472,42.93352036322983,56712.068266619455,10480.15893526027,664.4373812546071,0.3994145966562735,0,0
7749,2018-06-27 01:26:28.579428976,47.29819362267631,28675.264673382953,6299.637063456044,678.2320941582279,0.4065917779660048,0,0
7750,2018-06-27 05:23:04.809240464,53.91920887679919,30946.788517488796,15143.559519261693,639.7431861495635,0.3862583935423429,0,0
7751,2018-06-27 09:19:41.039051952,40.21888821164835,74045.62958086857,7508.62756747078,743.6923701455426,0.3553698324161833,0,0
7752,2018-06-27 13:16:17.268863440,43.169520069841155,32249.926538097232,25670.068032710315,716.3226011122777,0.34434162597854034,0,0
7753,2018-06-27 17:12:53.498674928,48.10027238506116,34492.05168238083,20485.01218311307,704.391051254743,0.37471573667681335,1,0
7754,2018-06-27 21:09:29.728486416,32.75138916199948,34679.43320458951,16100.422529938185,795.5724037210848,0.4426986524145824,1,0
7755,2018-06-28 01:06:05.958297920,40.54051662846001,21200.879410734742,37248.74864526256,645.130229953018,0.4321490786640562,0,0
7756,2018-06-28 05:02:42.188109408,41.255485866511485,45648.190622463895,18122.5673604802,743.8382587914266,0.38657291430355545,2,0
7757,2018-06-28 08:59:18.417920896,30.439414483166054,27968.930625819314,21873.717463109133,568.8010355847506,0.4990917637119886,1,0
7758,2018-06-28 12:55:54.647732384,63.17636788673879,35881.307383786494,25431.204588602377,712.1880826857391,0.3629987082437869,1,0
7759,2018-06-28 16:52:30.877543872,25.927065565075974,43379.80051259438,13926.639895556034,792.9167733900553,0.42805480049958156,1,0
7760,2018-06-28 20:49:07.107355360,27.01896096312842,78985.77371012108,13965.630300007173,627.5112213631508,0.33977677674907875,1,0
7761,2018-06-29 00:45:43.337166848,53.14226575703579,21437.392347002184,18411.365812024877,762.1999564577296,0.42030894511921474,1,0
7762,2018-06-29 04:42:19.566978352,47.13266250796542,51328.060710809856,9197.964377031063,610.8637757848142,0.4309795743145572,0,0
7763,2018-06-29 08:38:55.796789840,29.74035182519222,51404.92697887759,44031.33959645224,783.908308163851,0.3954180397055368,0,0
7764,2018-06-29 12:35:32.026601328,46.07289015101693,28133.437397947968,19543.32495636163,656.9711775185475,0.4075036734700046,1,0
7765,2018-06-29 16:32:08.256412816,54.6785044499731,46156.890676597766,16309.92740438939,642.9718216414241,0.38145004551990047,0,0
7766,2018-06-29 20:28:44.486224304,39.69736942403014,70078.71999393609,51162.56985658984,653.2229544902464,0.4518344457847347,0,0
7767,2018-06-30 00:25:20.716035792,65.98822900074582,26742.558222089072,10396.803870480795,681.5936526138364,0.4490775783822609,2,0
7768,2018-06-30 04:21:56.945847296,22.759381891319645,39998.12747415035,38873.78371310848,672.3987073621684,0.42726375201742994,4,0
7769,2018-06-30 08:18:33.175658784,46.93823453859102,42698.56301371779,27082.604486403317,677.3825608093999,0.44038386756971165,2,0
7770,2018-06-30 12:15:09.405470272,51.66528336221003,44966.432321411216,31524.324847284315,695.8067174899014,0.43302904084516813,2,0
7771,2018-06-30 16:11:45.635281760,48.913439016052465,49400.54345784261,16518.315304029842,691.9800343924334,0.3848835414187398,1,0
7772,2018-06-30 20:08:21.865093248,37.95644273354352,38813.44286896149,18544.576637290207,680.3108395558651,0.4232247223564921,0,0
7773,2018-07-01 00:04:58.094904736,37.09558517988851,44594.886302467414,15189.403733906056,657.8864330556667,0.4431403653281219,1,0
7774,2018-07-01 04:01:34.324716240,44.44145171087257,25220.45220953911,29678.290682571493,701.4182068831653,0.39524766280687224,0,0
7775,2018-07-01 07:58:10.554527728,48.157544866520695,38777.730221030295,21935.63680908759,698.7902138599895,0.4339900726871378,0,0
7776,2018-07-01 11:54:46.784339216,46.02473436282364,30015.328907428226,13639.938460304536,696.441217879653,0.33942865284396717,0,0
7777,2018-07-01 15:51:23.014150704,50.40057890793389,22204.90385726919,13956.78194233133,679.9148146149149,0.34626886583685906,0,0
7778,2018-07-01 19:47:59.243962192,29.811300429332647,29624.060955346904,17900.67164730499,645.3556535648331,0.409699534716095,1,0
7779,2018-07-01 23:44:35.473773680,37.72229020876365,40448.40769252139,15273.251028192859,683.6974303975901,0.3899450195190115,1,0
7780,2018-07-02 03:41:11.703585184,30.599840678762458,43231.25078677342,37081.98043819627,666.1210245162792,0.46061549115015765,0,0
7781,2018-07-02 07:37:47.933396672,36.138872239138585,21864.429063848565,27013.918400193834,576.6884017750879,0.39639176812476035,1,0
7782,2018-07-02 11:34:24.163208160,50.15220891814305,24957.49141710403,26985.527016765198,729.9651930736288,0.4630591867698056,1,0
7783,2018-07-02 15:31:00.393019648,41.07983920725229,48526.363758003085,20271.24380111234,692.9916078020786,0.4043394960834465,2,0
7784,2018-07-02 19:27:36.622831136,66.0685916314977,44500.657220547844,11929.231483755866,678.9874273852625,0.42322193104285,1,0
7785,2018-07-02 23:24:12.852642624,41.93406367189717,51784.23637343344,25541.34464612308,706.2384276877008,0.38462817599037924,1,0
7786,2018-07-03 03:20:49.082454128,40.596918805797365,62763.700691227335,6316.425283086662,642.2561030086954,0.39969394065670166,0,0
7787,2018-07-03 07:17:25.312265616,41.061829194402165,45033.180605566864,19673.495448036098,747.9711049419736,0.3692083018450031,1,0
7788,2018-07-03 11:14:01.542077104,33.62191307140064,30763.276899284887,12015.353071408103,740.3356150984728,0.35273704000014056,0,0
7789,2018-07-03 15:10:37.771888592,39.421633876224064,38022.74389558539,11561.565648553566,621.8939747740454,0.45227085704406383,1,0
7790,2018-07-03 19:07:14.001700080,51.27788027111646,70541.66734412243,14304.54963749926,648.380973818229,0.45954091665876967,0,0
7791,2018-07-03 23:03:50.231511568,41.13970668127772,109730.16647472537,17292.558996769527,713.7548227077233,0.4523529848215899,0,0
7792,2018-07-04 03:00:26.461323056,32.06540270116528,43705.90711902906,17823.84040830053,692.3351080641789,0.46125361019895617,2,0
7793,2018-07-04 06:57:02.691134560,30.749153795213648,44991.17577004532,26772.193620356153,679.1182662046848,0.4166491329452868,1,0
7794,2018-07-04 10:53:38.920946048,35.497981083341564,48546.789644156175,16532.073308602517,701.98526917309,0.3838896076020377,2,0
7795,2018-07-04 14:50:15.150757536,40.7386343441088,36662.77222161435,17139.36652041505,586.4075036849615,0.3709392102521587,1,0
7796,2018-07-04 18:46:51.380569024,51.93586535476262,57846.114248543585,8974.958612109473,633.9103741088702,0.31814158790724834,1,0
7797,2018-07-04 22:43:27.610380512,26.595113586335632,54350.990512980454,9578.784072797336,649.9016906701422,0.4327093283935998,0,0
7798,2018-07-05 02:40:03.840192000,36.80173722111244,41845.96179295945,20817.19323029783,718.1427344369514,0.4123552187845774,0,0
7799,2018-07-05 06:36:40.070003504,41.44310019435079,31977.635205127586,24719.166434096907,572.305376082995,0.42483330127730307,1,0
7800,2018-07-05 10:33:16.299814992,21.662942323705654,19766.056849331617,15831.613310008797,689.0546545959654,0.4360977919807818,1,0
7801,2018-07-05 14:29:52.529626480,31.66401717033594,48677.17040848556,28752.470790578653,661.165094707416,0.4753780226358557,0,0
7802,2018-07-05 18:26:28.759437968,33.201114602638135,39542.97468101537,8920.02510065856,712.5607370329403,0.38960656978911873,0,0
7803,2018-07-05 22:23:04.989249456,32.040296261495016,27035.143445988717,22010.378286436182,720.406293992844,0.4299274224885801,0,0
7804,2018-07-06 02:19:41.219060944,41.918895450216475,23110.25861930339,11779.443288584684,764.9060127176003,0.38121517015974915,2,0
7805,2018-07-06 06:16:17.448872448,38.39440390498203,47314.550074860155,11323.380248842815,621.3139435236038,0.3208044864988908,3,0
7806,2018-07-06 10:12:53.678683936,34.44713897398964,19139.422102192064,12302.306424360766,638.9254858498468,0.3972563667124852,0,0
7807,2018-07-06 14:09:29.908495424,44.279626265526346,40939.73863014051,17320.000579250933,682.4370838056545,0.4791325013542235,1,0
7808,2018-07-06 18:06:06.138306912,57.2307471764625,50889.920819530926,22459.039551640326,750.5043275692132,0.3969611312600384,1,0
7809,2018-07-06 22:02:42.368118400,56.39256516741752,45249.96404610993,21622.497542105848,701.8619667034411,0.3617876391747279,0,0
7810,2018-07-07 01:59:18.597929888,20.772282279376636,31060.869491955596,15595.830907973454,685.2734666570736,0.42542994764378594,3,0
7811,2018-07-07 05:55:54.827741392,45.77072183835139,22031.977642854254,24738.93682790244,741.2210535896355,0.45070780524314774,0,0
7812,2018-07-07 09:52:31.057552880,38.21976709936162,45926.96498149722,41913.81212909416,660.1337564172898,0.4318093371545626,0,1
7813,2018-07-07 13:49:07.287364368,41.55155342865356,58700.83536360009,16988.542059056246,738.476763596269,0.47401593900778816,0,0
7814,2018-07-07 17:45:43.517175856,36.01716966457452,28880.059640034655,18909.087146095917,766.7528506923016,0.3594956270422612,0,0
7815,2018-07-07 21:42:19.746987344,41.17588629887202,44478.59228332675,13281.60150271264,672.3457912328547,0.4757402731498921,0,0
7816,2018-07-08 01:38:55.976798832,41.51407396072019,68364.30068086917,14824.266265908042,602.5210426856125,0.3036586300364108,0,0
7817,2018-07-08 05:35:32.206610336,34.210482426510765,41586.83120559588,33663.64102844518,687.2825358573583,0.30480122113251296,0,0
7818,2018-07-08 09:32:08.436421824,31.036324521748192,30984.67300625862,33837.641281637436,762.2140340235075,0.33319717353860134,0,0
7819,2018-07-08 13:28:44.666233312,35.51304317380516,55068.95553954906,16308.900169779512,704.6780363271412,0.43037768804537846,1,0
7820,2018-07-08 17:25:20.896044800,42.34259264456765,27037.379415061885,23043.19628979907,611.2059819612376,0.3309466535935553,1,0
7821,2018-07-08 21:21:57.125856288,45.98996341684264,21605.93218107325,28573.318554070156,743.5134689121898,0.37449177181637266,1,0
7822,2018-07-09 01:18:33.355667776,48.53348977340147,50258.17385421066,14425.337393850556,719.7698292447506,0.3852564412040995,0,0
7823,2018-07-09 05:15:09.585479264,35.05809976933087,30869.84494378651,9386.669978272743,729.9806742251126,0.44376471127719647,0,0
7824,2018-07-09 09:11:45.815290768,42.838445673027366,31996.8133624103,25454.669304599367,736.6471135967074,0.47037497916348947,1,0
7825,2018-07-09 13:08:22.045102256,49.62502591953299,28260.5959967148,28231.504326935385,652.8731497902284,0.4515916146503569,1,0
7826,2018-07-09 17:04:58.274913744,51.65594895144128,30057.66678740525,26229.483987799656,732.927762447018,0.3349686478794994,0,0
7827,2018-07-09 21:01:34.504725232,39.41167145868478,63653.74063106537,14956.863761584946,647.7231723145521,0.41546176187862255,1,0
